￥9388.00,联想拯救者Y9000P 2023/22游戏笔记本电脑 满血RTX4060/4050电竞独显 旗舰酷睿 i7-13650HX 32G 1T 4060 升级 16英寸专业电竞屏｜2.5K超清｜高刷,1万+条评价,联想西南授权专卖店
￥1789.00,拍拍二手戴尔（DELL）笔记本14/15.6英寸商务办公学习轻薄游戏本电脑酷睿i7 95新⑥i5-6200 16G+512G 独显,2000+条评价,麦洛二手商品专营店
￥1099.00,拍拍联想Lenovo15寸THINKPAD超薄14寸务i3办公 i5学习游戏二手笔记本电脑 95新 17】四核/16G/512G固态 独显 性能款,2万+条评价,蓝海二手电脑专营店
￥7449.00,LENOVO联想拯救者Y7000P R7000 酷睿i7游戏本笔记本电脑2023旗舰4060 Y7000P i7-13620H-RTX4060 标配16G内存 1T固态,200+条评价,电竞游戏电脑授权经营部
￥4199.00,拍拍【官翻99新】ThinkPad联想ThinkBook 14 i5酷睿14英寸轻薄办公笔记本电脑 【2023款】i5-13500H 16G 1T 16:10 2.2K高清屏 官方标配 准新,100+条评价,联想ThinkPad官翻授权旗舰店
￥17199.00,爱心东东ThinkPad x1carbon 2024款可选 14英寸笔记本电脑联想超轻薄本高端设计办公本ibm手提 定制i7-1360P 32G 4TB 2.2K屏 可选4G版 人脸识别 背光键盘,1万+条评价,ThinkPad华南授权专卖店
￥1800.00,爱心东东独显】15.6英寸4K笔记本电脑轻薄网课办公集成显卡游戏本大学生手 樱花粉丨高配英特尔四核13代+指纹解锁+窄边全面屏 16G内存+512G固态硬盘,2万+条评价,白罗秋雨电脑整机专营店
￥7297.00,七彩虹将星X15AT RTX4060游戏本独显满血显卡电竞学生设计剪辑办公高端轻薄本手提2023 i9-13900HX/16G+1T紫 RTX4060/2K+165Hz,2000+条评价,七彩虹鹭火专卖店
￥5899.00,联想笔记本电脑小新Pro16 2023高性能超能本16英寸大学生办公轻薄本2.5K旗舰酷睿标压 i5-13500H 32G 1TB固态 标配版,200+条评价,联想昇之通专卖店
￥4099.00,机械革命无界14Pro级锐龙版R7高性能超轻薄笔记本电脑 14英寸学生设计商务办公游戏手提本 【标配版】R7-7735H 16G 512G 100%sRGB高色域 120Hz,16条评价,清华同方电脑办公京东自营旗舰店
￥5499.00,联想拯救者Y7000P 13代酷睿i7轻薄游戏本2.5K高刷电竞屏可选X7 Think高性能笔记本电脑 R7-6800H 满血RTX4G独显 16+ 16G内存 512G固态 高色域 背光键盘 游戏本,200+条评价,佳运笔记本专营店
￥7799.00,华硕无畏Pro15 15.6英寸OLED屏高性能轻薄电竞游戏笔记本电脑(R9-7940H 16G 1T RTX4060 2.8K OLED),5万+条评价,华硕京东自营官方旗舰店
￥3599.00,联想笔记本电脑V15 2023小新品高性能六核锐龙设计办公游戏本可选 15.6英寸学生商用手提轻薄本 六核R5-5500U 24G内存 1TB高速固态 满血性能显卡 全高清防,2000+条评价,联想商用莱斯授权专卖店
￥5199.00,机械革命极光Pro进阶版 极光Z笔记本RTX3050光追独显高性能轻薄商用学生设计办公游戏本 极光/i5-12450H/16G/1TB RTX3050满功耗/165Hz高刷,5000+条评价,机械革命授权专卖店
￥9999.00,线下同款雷神（ThundeRobot） 911Plus巨兽 17.3英寸独显高刷新率高端游戏本骨灰玩家级设计师工作站发烧级 i9-13900H4060|16G|240Hz原装,2000+条评价,雷神京东自营旗舰店
￥4199.00,荣耀（HONOR） MagicBook 16Pro-X16新款笔记本电脑轻薄商务办公高清学生游戏本 X16Pro R7-7840HS高色域护眼屏 16G+512G 官方标配,1万+条评价,荣耀策山专卖店
￥3699.00,Dynabook（原东芝TOSHIBA）笔记本电脑14英寸CS40L-J/C40J新款轻薄本商务办公娱乐游戏上网酷睿 14寸 曜石黑 11代酷睿i5-1135G7/16G+512G固态,100+条评价,Dynabook旗舰店
￥3499.00,拍拍雷神911MT黑武士15.6/17.3寸高刷电竞屏3060吃鸡设计游戏二手笔记本电脑 95新N I7-9750H GTX1650星战Ar,2万+条评价,星人国际二手电脑专营店
￥8499.00,拍拍Alienware外星人笔记本电脑二手高端电竞游戏本M15 M17 X14 X15 X17大屏吃鸡 十七：M17R4 i7-10870 RTX3070 95成新,1000+条评价,京贸优选二手笔记本专营店
￥3699.00,拍拍苹果（Apple） MacBook Pro/Air 新款M1 M2 苹果笔记本电脑 游戏设计官翻全新 【三色可选】19款Air 八代i5 8+128 99成新,2000+条评价,品质优选二手专营店
￥8299.00,联想拯救者R7000P 15.6英寸游戏笔记本电脑(6核12线程R5-6600H 16G 512G RTX3050Ti 2.5k165Hz高色域)灰,2000+条评价,联想京东自营旗舰店
￥5099.00,华硕a豆14 2023 13代英特尔酷睿 14英寸Pro级高性能商用办公轻薄笔记本电脑 i5-13500H 16G 1T 2.8K星际银海 预装Office,1万+条评价,华硕电脑京东自营官方旗舰店
￥7499.00,"ThinkPad X1 Nano 2023款可选13英寸高性能轻薄本商务办公高端超薄本便携联想超极本ibm 爆"" i5-1130G7 4G版 指纹&背光&人脸 升配 16G 1T大固态 碳纤",1000+条评价,Thinkpad笔记本专卖店
￥3599.00,联想笔记本电脑 2023小新品酷睿i5超轻薄本 s14英寸商务设计办公游戏学生手提本 i5-1155G7 8G内存 512G固态丨标配 游戏级锐炬显卡 IPS全高清屏 WiFi6 皓月银,1万+条评价,联想商用丽邦专卖店
￥4199.00,拍拍神舟战神Z7/8 二手笔记本电脑 15.6 17.3英寸 RTX3060 144hz吃鸡游戏本 99新i5-11400 16G RTX3060高刷,2000+条评价,亿柯二手电脑专营店
￥12999.00,华硕灵耀Pro14 2023 14.5英寸13代标压英特尔2.8K 120Hz OLED高性能笔记本电脑(i9-13900H 32G 1T RTX4060)黑,5000+条评价,华硕京东自营官方旗舰店
￥4999.00,华硕（ASUS）无畏Pro15 16G 大内存 锐龙标压游戏轻薄商务笔记本电脑 无畏16 2023 R9-7940H 1T,500+条评价,恒新众佳电脑办公专营店
￥1819.00,拍拍联想（Lenovo) 拯救者15.6寸Y7000/ R9000P高刷电竞吃鸡设计游戏本二手 95新 I7-6700H GTX950 大屏网游 8G内存+256G固态,5万+条评价,新茂二手电脑专营店
￥1968.00,拍拍联想Lenovo 15.6寸拯救者Y7000P R720 y700电竞高刷游戏编程绘图渲染二手 9成新 i7-6代8g512-950,200+条评价,聚久仁二手电脑整机专营店
￥4649.00,拍拍苹果（Apple） MacBook Pro/Air 新款M1 M2 苹果笔记本电脑 游戏设计官翻全新 【店铺热推款】20款 TK2十代i3-8+256 99成新,2000+条评价,品质优选二手专营店
￥2799.00,ThinkPad联想ThinkBook 15 高性能旗舰六核锐龙轻薄本 15.6英寸学生办公设计笔记本电脑V15可选 V15：R5-5500 16G 512G固态 升级 满血性能显卡 独立数字键盘 无,1000+条评价,联想商用莱斯授权专卖店
￥2098.00,国行【2023新品13代4K全面屏】笔记本电脑轻薄本游戏本学生商务商用办公本高性能高端超薄手提 高配冰川银【英特尔13代+指纹+全面屏】 32GB运存+2,2万+条评价,荣耀剑舞旗舰店
￥5599.00,拍拍Apple/苹果 MacBook Pro 15/16寸 二手苹果笔记本电脑 设计渲染剪辑开发 95成新15寸Pro+触摸条+指纹 酷睿i7标压 8代+16G+512G固态+独显4G,200+条评价,一机一检二手电脑专营店
￥7499.00,ThinkPad X1 Nano 13英寸 可选2023款 超轻薄商务办公手提联想笔记本电脑 i5-1130G7 16GB 1TB固态 定制 2K屏幕 100%sRGB 指纹 背光,1万+条评价,ThinkPad上海授权专卖店
￥1118.00,拍拍联想Thinkpad 轻薄便携14英寸商务办公 i5网课学习游戏设计二手笔记本电脑 6】i5-4200/8G/256G固态/独显 现货速发 95成新,5000+条评价,鼎胜二手电脑专营店
￥4298.00,拍拍七彩虹将星笔记本电脑X15隐星P16X17雷神新款17.3英寸i9RTX4060大屏电竞二手游戏本 X15 i7-12代标压RTX3050/4G 16G内存+512GB固态,200+条评价,汇朋二手电脑专营店
￥4699.00,戴睿（dere）【性能王者酷睿i9】笔记本电脑16英寸4K级超清屏高性能轻薄便携大学生游戏本商务办公设计 【高能酷睿i9】8核16线+4K级超清屏+指纹识别 32,14条评价,戴睿旗舰店
￥1348.00,拍拍苹果二手笔记本电脑AppleMacBookPro Air商务办公学习轻薄追剧设计制图剪辑金属机身网课 95新11.6寸超薄｜712-i5-4G-256G,5000+条评价,好小子二手笔记本专营店
￥1568.00,拍拍联想（Lenovo)二手笔记本电脑小新 Air/pro 13/14/15.6寸 轻薄商务制图办公本 9成新商务主流i5-4200 16G-1TB固独显 .,2万+条评价,至上优品二手电脑专营店
￥5468.00,机械革命（MECHREVO）蛟龙16系列 蛟龙16 R5-7535H 商务办公网课学习电竞游戏本 升级版丨R5-7535H丨16G丨1TB 丨RTX4060-8G丨蛟龙16,2万+条评价,机械革命常科专卖店
￥5999.00,联想小新Pro16 旗舰锐龙R7标压16英寸全面屏显120Hz高刷大屏办公设计游戏本 八核锐龙R7-7840HS-32G内存 主流升级版 1TB固态,34条评价,联想笔记本电脑授权专卖店
￥1728.00,拍拍联想ThinkPad（16G独显）二手笔记本电脑T480/T490/T14 商务轻薄办公 绘图游戏本 95新T470 i5 16G 512G固态,2000+条评价,广州至诚数码二手电脑专营店
￥5267.00,国行【2023款英特尔酷睿i9】笔记本电脑新设计商务办公大学生手提女生轻薄便携金属迷你超薄 顶配版英特尔酷睿i9-9880H标压+大型游戏运行 32G高速运行,200+条评价,荣耀剑舞电脑办公旗舰店
￥2149.00,拍拍华硕（ASUS）天选3 2 飞行堡垒 二手笔记本 电脑 15.6英寸高颜值高性能电竞高端游戏本 C款：堡垒i7-4720H-GTX960-主流性能 99成新,2000+条评价,优选二手电脑专营店
￥2248.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 95新 T470 i5 32G 1T固态 独显,1万+条评价,首创二手电脑专营店
￥5098.00,神舟（HASEE）战神Z7/Z8/Z9/ 13代英特尔酷睿i7/i9 RTX4050/4060/4070游戏笔记本电脑 S8C42旗舰/i5/32G/1TB/4050 支持独显直连 高刷新电竞屏,1万+条评价,神舟乐鼎专卖店
￥1498.00,拍拍联想Thinkpad（独显）二手笔记本电脑T470sT480T490 X1Carbon办公本IBM 9新T460s i5 20G 512G固态 至薄本,1万+条评价,首创二手电脑专营店
￥9399.00,惠普（HP）暗影精灵9 16.1英寸游戏本 2023款 RTX40系列独显设计学习电竞发烧游戏 R7-7840H丨4070满血丨2.5K 240 Hz 定制版：32G内存 1TB高速固态,200+条评价,京东电竞官方旗舰店
￥1819.00,拍拍华硕（ASUS）天选3/2 15.6寸游戏本4飞行堡垒7/8 3060吃鸡永劫电竞设计二手 95新A I5-6300H 16+512/960独,2000+条评价,星人国际二手电脑专营店
￥13199.00,华为笔记本电脑MateBook X Pro 2023微绒典藏版 英特尔Evo 13代酷睿i7 32G 2T 14.2英寸3.1K触控屏/商务轻薄本 粉,2万+条评价,华为京东自营官方旗舰店
￥5399.00,华为（HUAWEI）MateBook 14 2023 高端商务 轻薄办公 14英寸 笔记本电脑 便携 设计 学生本 i5-1340P 16G 1TB 皓月银 2K触控全面屏 Win11 13代酷睿,2000+条评价,华为小酷克专卖店
￥8549.00,Apple MacBook Air【教育优惠】13.3 8核M1芯片 8G 512G SSD 深空灰 笔记本电脑 Z124000C5【定制机】,20万+条评价,Apple产品京东自营旗舰店
￥2998.00,拍拍戴尔DELL游匣G15笔记本电脑小外星人新款G16/G3/G5高刷电竞RTX3060设计二手游戏本 G3:i5-9300H GTX1650冰魄白限量款 9新：升级16G内存+1T固态,83条评价,汇朋二手电脑专营店
￥2399.00,戴尔（DELL）笔记本电脑成就3000 锐龙版 14英寸性能商务办公学生轻薄笔记本电脑 6核R5-5625U 8GB 256G标配 窄边框 高清屏,200+条评价,戴尔腾华亿丰专卖店
￥3099.00,联想笔记本电脑V14 全新六核旗舰锐龙版 14英寸大屏轻薄办公设计游戏高性能学生手提本 六核R5-5500U 16G内存 512G高速固态 满血显卡 IPS全高清屏 精装升,5000+条评价,联想福本专卖店
￥3479.00,拍拍华硕（ASUS）天选3/2 15.6寸游戏本4飞行堡垒7/8 3060吃鸡永劫电竞设计二手 95新H I7-8750H GTX1060/6G,2000+条评价,星人国际二手电脑专营店
￥1438.00,拍拍华硕（ASUS)天选2/3 飞行堡垒系列 电竞游戏本 吃鸡 高刷 15.6寸大屏 二手笔记本电脑 9成新 i5-4200H 8G GTX950LOL,200+条评价,琅琊二手电脑专营店
￥691.60,拍拍戴尔（DELL）二手笔记本电脑灵越成就独显轻薄便携商务办公工作设计游戏本14/15.6英寸95成新 双核 4G 128G 上网查资料聊天看剧,2000+条评价,翼峰二手电脑专营店
￥1869.00,海尔（haier）笔记本电脑超轻薄本便携手提电脑游戏本四核男女学生上网本窄边框商务远程办公专用超级本 【14英寸】升级英特尔四核16G内存+IPS屏 256G,2万+条评价,海尔笔记本旗舰店
￥1699.00,拍拍戴尔（DELL）灵越成就14/15.6英寸轻薄便携办公学习绘图设计游戏独显I5/I7二手 9新⑤I5-6200 16G 512G独显高性价比,5000+条评价,大福门二手电脑专营店
￥1099.00,得峰15.6超窄屏 超轻薄笔记本电脑 便携性能本学生网课 得峰远程办公本 指纹识别全尺寸键盘 超窄高分屏15.6英寸银色 SSD512G高速M2固态硬盘,500+条评价,得峰旗舰店
￥6988.00,七彩虹（colorful）七彩虹将星X15AT23游戏本 40系列显卡 新品笔记本电脑轻薄学生设计剪辑专业电竞本 i7-13650HX 4060 32G 1Tb升级版,2000+条评价,七彩虹联际专卖店
￥3599.00,拍拍雷神911MT黑武士15.6/17.3寸高刷电竞屏3060吃鸡设计游戏二手笔记本电脑 95新O I5-9300H 1660Ti/独显6G,2万+条评价,星人国际二手电脑专营店
￥1828.00,【2023新款英特尔+酷睿i7】笔记本电脑15.6英寸超薄轻薄本网课商务办公游戏本大学生手提摆渡者 英特尔14代+全面屏+抗蓝光+指纹锁-银 16G内存+256G超速,5000+条评价,摆渡者笔记本旗舰店
￥3498.00,爱心东东HUAV国行【2023款英特尔可选酷睿】金属笔记本电脑轻薄本大学生上网课设计学习商务办公游戏手提 玫瑰金-高配英特尔四核+13代 IPS屏窄边全面屏 32G运,2万+条评价,HUAV官方旗舰店
￥2398.00,拍拍联想ThinkPad（98%商务选择）二手笔记本电脑 T470/T490 轻薄办公 绘图剪辑工程游戏 95新T490 i5 8G 512G高清 差旅便携,5000+条评价,橘子优品二手电脑专营店
￥2146.55,拍拍苹果（Apple）MacBook Pro Air 超薄商务学习 二手笔记本电脑 95新 13寸Pro 840 i5-8G256G,1000+条评价,品控优选二手电脑专营店
￥1448.00,拍拍联想（lenovo）小新潮 /air系列/小新pro13.3寸14寸轻薄商务办公游戏二手 9成新设计绘图 i5-6200 8G 256G独显,500+条评价,大福门二手电脑专营店
￥3398.00,国行【2023新品13代4K全面屏】笔记本电脑轻薄本游戏本学生商务商用办公本高性能高端超薄手提 旗舰电竞设计版【酷睿i7 11代+2G独显】 16GB运存+256,2万+条评价,荣耀剑舞旗舰店
￥1199.00,拍拍联想（Lenovo）二笔记本电脑14/15.6寸轻薄窄边高分屏游戏本 9新①酷睿i7-16G-1T固态-独显,500+条评价,优选二手电脑专营店
￥3699.00,戴尔（DELL） 2023新 灵越15 3530 15.6英寸13代酷睿笔记本电脑轻薄本学生网课商务 1608：13代i5/16G/512G/120Hz 官方标配,200+条评价,戴尔官方旗舰店
￥6299.00,ThinkPad联想笔记本电脑IBM 12代标压十四核酷睿旗舰i7 14英寸高性价比轻薄低蓝光商用办公设计师学生本 【定制】i7-12700H 16G内存 1TB固态 【背光键盘 2.2K,2000+条评价,联想电脑办公京东自营旗舰店
￥5099.00,机械革命无界14Pro R7 7840HS 14英寸商务办公轻薄笔记本电脑 R7-7840HS16GB内存 1TB 固态 【高能轻颜】无界14Pro 2.8K 灰,200+条评价,机械革命旗舰店
￥1499.00,拍拍华硕（ASUS)天选3 天选系列/飞行堡垒 大屏游戏本吃鸡永劫游戏电竞 设计绘图编程 二手 9新A款 i5-4200H-GTX950游戏多开,500+条评价,屹鑫二手电脑专营店
￥689.00,拍拍Apple MacBook Air 2015款11英寸 苹果笔记本电脑 二手笔记本 颜色随机发货 规格随机发货可参考质检报告,200+条评价,爱回收严选电脑数码官方旗舰店
￥4288.00,联想小新16 2023款 酷睿i5 高性能Pro轻薄本 16英寸学生商务办公笔记本电脑 高性能：i5-13500H 16G 512G固态,5000+条评价,联想华北授权专卖店
￥1798.00,7英寸可手写触屏笔记本电脑二合一触摸屏小尺寸便携学生超薄触控小巧迷你电脑商务办公本掌上 12GB+256GB固态硬盘 年货版（无线鼠标+触控笔+电,41条评价,华芯硕旗舰店
￥5599.00,爱心东东惠普（HP）光影精灵9【2023旗舰新品】高性能游戏本笔记本电脑高端高刷高颜值大学生电竞暗影暗夜精灵设计本 i5-13420H丨2050 4G丨144Hz 【90%购买】16G高,2000+条评价,惠普（HP）专卖店
￥5298.00,拍拍ASUS华硕玩家国度ROG魔霸新锐2023魔霸6Plus幻16枪神7Plus6Plus超竞版游戏本 魔霸5 R9-5900H RTX3060/6G 16内存＋512G固态硬盘,80条评价,汇朋二手电脑专营店
￥2999.00,拍拍HUAWEI Matebook E华为二合一平板笔记本电脑2K触控屏家用视频商务办公屏键分离 22款12寸11代i5/8G-256G【含键盘 95成新,500+条评价,秒拍优品二手电脑专营店
￥3999.00,拍拍联想ThinkPad（16G独显）二手笔记本电脑P50/P51/P52图形工作站绘图剪辑设计师本大屏 95新P50 i7 32G 1T 独2G 4K屏,2000+条评价,橘子优品二手电脑专营店
￥3999.00,拍拍火影笔记本T5G机械革命Umi Pro3设计师本二手RTX3060光追144HZ高刷电脑100%色域 ②99新i5-10200 16G RTX3060,100+条评价,呱子二手笔记本电脑专营店
￥2639.00,拍拍华硕（ASUS）天选3 2 飞行堡垒 二手笔记本 电脑 15.6英寸高颜值高性能电竞高端游戏本 H款：i7-7700-16G-1050【大型游戏】 99成新,2000+条评价,优选二手电脑专营店
